order_id,region,product,price,quantity
187397,US,Monitor,1261,2
187398,EU,Monitor,927,3
187399,US,Monitor,790,3
187400,US,Monitor,1093,2
187401,India,Laptop,1354,1
187402,EU,Monitor,1256,3
187403,India,Tablet,248,1
187404,US,Laptop,1288,2
187405,EU,Tablet,1405,4
187406,EU,Monitor,1333,4
187407,India,Tablet,905,3
187408,India,Monitor,535,2
187409,EU,Phone,462,2
187410,India,Laptop,377,4
187411,India,Laptop,265,2
187412,India,Phone,791,4
187413,India,Tablet,1085,1
187414,EU,Laptop,974,1
187415,India,Monitor,1188,4
187416,US,Monitor,1353,3
187417,India,Laptop,1338,1
187418,EU,Tablet,521,2
187419,India,Tablet,921,3
187420,EU,Phone,868,2
187421,EU,Phone,608,3
187422,India,Monitor,1291,4
187423,India,Laptop,1300,3
187424,US,Laptop,292,2
187425,India,Tablet,1113,2
187426,US,Monitor,456,3
187427,US,Monitor,356,1
187428,India,Laptop,966,4
187429,India,Tablet,256,4
187430,EU,Monitor,1148,1
187431,India,Tablet,561,3
187432,EU,Laptop,1059,3
187433,US,Laptop,1441,3
187434,India,Phone,791,4
187435,EU,Phone,247,2
187436,US,Tablet,292,4
187437,EU,Phone,1237,2
187438,EU,Tablet,1431,2
187439,US,Tablet,672,1
187440,US,Laptop,795,3
187441,India,Tablet,713,2
187442,India,Phone,908,4
187443,US,Laptop,1177,4
187444,India,Phone,994,1
187445,EU,Monitor,685,2
187446,India,Laptop,1493,2
187447,US,Tablet,849,1
187448,US,Tablet,880,1
187449,US,Tablet,284,3
187450,US,Phone,947,3
187451,US,Laptop,1155,3
187452,US,Phone,415,4
187453,EU,Monitor,250,2
187454,EU,Monitor,259,3
187455,EU,Tablet,784,2
187456,EU,Monitor,682,3
187457,US,Monitor,1046,3
187458,EU,Phone,554,4
187459,India,Tablet,1410,1
187460,India,Phone,481,4
187461,US,Phone,606,1
187462,India,Phone,1399,3
187463,US,Laptop,1372,1
187464,US,Monitor,449,4
187465,India,Phone,1257,4
187466,India,Phone,530,3
187467,US,Monitor,1369,3
187468,US,Phone,609,2
187469,India,Tablet,950,3
187470,India,Monitor,513,4
187471,US,Monitor,650,3
187472,India,Monitor,1476,1
187473,India,Monitor,788,1
187474,US,Laptop,311,2
187475,EU,Phone,1114,4
187476,India,Laptop,1190,4
187477,EU,Laptop,804,4
187478,EU,Phone,566,1
187479,EU,Phone,1133,2
187480,India,Laptop,894,1
187481,US,Monitor,1406,2
187482,US,Phone,404,3
187483,US,Monitor,1393,3
187484,EU,Laptop,207,2
187485,India,Phone,529,1
187486,India,Phone,1360,4
187487,EU,Monitor,1158,3
187488,EU,Tablet,1420,3
187489,India,Phone,982,2
187490,EU,Tablet,460,4
187491,India,Tablet,1455,3
187492,US,Phone,1426,2
187493,EU,Tablet,819,3
187494,US,Tablet,504,4
187495,US,Tablet,1269,3
187496,India,Phone,1437,4
187497,EU,Monitor,496,2
187498,US,Monitor,456,1
187499,EU,Phone,727,4
187500,US,Tablet,688,3
187501,EU,Laptop,602,4
187502,India,Monitor,297,4
187503,India,Monitor,608,1
187504,India,Monitor,572,3
187505,EU,Laptop,1384,3
187506,India,Phone,753,4
187507,India,Laptop,1368,1
187508,India,Monitor,214,4
187509,US,Monitor,1394,3
187510,EU,Monitor,285,3
187511,US,Monitor,1497,3
187512,EU,Laptop,1301,4
187513,India,Phone,1011,1
187514,India,Tablet,695,2
187515,EU,Tablet,606,2
187516,India,Phone,492,1
187517,India,Monitor,1328,2
187518,India,Monitor,629,2
187519,US,Monitor,996,4
187520,EU,Monitor,916,1
187521,India,Tablet,1159,4
187522,India,Tablet,616,4
187523,US,Phone,1279,3
187524,US,Phone,1164,1
187525,US,Laptop,695,4
187526,India,Laptop,282,2
187527,India,Monitor,990,1
187528,EU,Tablet,1081,2
187529,India,Laptop,1201,4
187530,US,Monitor,682,3
187531,India,Tablet,587,1
187532,EU,Monitor,1093,2
187533,India,Phone,1009,4
187534,US,Phone,507,3
187535,India,Laptop,887,1
187536,EU,Monitor,1158,4
187537,EU,Phone,469,4
187538,India,Laptop,518,2
187539,India,Monitor,1050,2
187540,EU,Phone,1083,2
187541,US,Laptop,1063,3
187542,EU,Tablet,705,2
187543,India,Tablet,946,2
187544,US,Phone,676,1
187545,EU,Phone,1494,3
187546,India,Phone,1121,4
187547,EU,Monitor,842,3
187548,US,Laptop,607,3
187549,India,Phone,1322,1
187550,EU,Monitor,345,2
187551,India,Tablet,913,1
187552,India,Laptop,892,3
187553,India,Phone,1242,3
187554,US,Laptop,835,2
187555,EU,Tablet,1054,4
187556,EU,Monitor,1483,4
187557,India,Phone,440,3
187558,EU,Tablet,1327,4
187559,India,Phone,901,1
187560,India,Tablet,397,4
187561,India,Phone,877,4
187562,EU,Laptop,1139,1
187563,EU,Tablet,899,4
187564,EU,Laptop,1011,3
187565,EU,Laptop,734,1
187566,India,Laptop,658,4
187567,US,Tablet,642,4
187568,EU,Tablet,1167,1
187569,India,Laptop,391,4
187570,US,Tablet,298,1
187571,US,Laptop,640,2
187572,US,Phone,884,4
187573,India,Laptop,905,4
187574,EU,Monitor,1029,2
187575,India,Phone,799,3
187576,US,Monitor,1126,1
187577,India,Phone,626,3
187578,US,Monitor,1414,4
187579,India,Monitor,508,4
187580,EU,Tablet,1293,1
187581,India,Monitor,501,1
187582,India,Monitor,808,4
187583,EU,Phone,476,4
187584,EU,Tablet,1403,4
187585,India,Phone,843,3
187586,EU,Tablet,402,2
187587,India,Laptop,412,4
187588,India,Monitor,813,3
187589,US,Tablet,737,2
187590,EU,Monitor,1170,1
187591,US,Tablet,685,3
187592,EU,Laptop,558,3
187593,EU,Monitor,695,2
187594,India,Monitor,1229,1
187595,EU,Monitor,243,3
187596,India,Monitor,286,1
187597,India,Monitor,681,4
187598,EU,Phone,1184,3
187599,US,Phone,1334,1
187600,US,Monitor,672,2
187601,US,Monitor,1014,2
187602,India,Phone,1334,3
187603,EU,Tablet,1278,4
187604,India,Phone,538,1
187605,US,Tablet,1201,2
187606,India,Monitor,231,3
187607,US,Laptop,1189,4
187608,India,Laptop,982,1
187609,India,Phone,1296,4
187610,US,Phone,1040,4
187611,EU,Phone,854,3
187612,India,Monitor,688,3
187613,EU,Tablet,643,1
187614,EU,Phone,331,4
187615,India,Phone,868,3
187616,India,Laptop,1182,1
187617,EU,Laptop,666,1
187618,India,Phone,975,3
187619,India,Phone,1446,3
187620,US,Phone,1115,4
187621,India,Phone,778,2
187622,EU,Tablet,736,4
187623,EU,Phone,1010,3
187624,EU,Tablet,230,4
187625,US,Monitor,1335,2
187626,India,Laptop,1260,1
187627,US,Laptop,1316,3
187628,EU,Tablet,1291,1
187629,India,Tablet,571,3
187630,India,Laptop,1020,2
187631,EU,Laptop,1465,2
187632,India,Tablet,1377,1
187633,India,Monitor,772,2
187634,EU,Phone,787,2
187635,India,Phone,1494,3
187636,EU,Laptop,1488,3
187637,India,Laptop,1123,4
187638,India,Monitor,290,1
187639,EU,Phone,308,4
187640,India,Laptop,1326,4
187641,India,Tablet,964,1
187642,US,Laptop,238,3
187643,EU,Laptop,824,4
187644,US,Tablet,1257,1
187645,EU,Tablet,388,3
187646,US,Phone,759,1
187647,US,Phone,445,4
187648,India,Monitor,255,1
187649,India,Laptop,1414,4
187650,India,Monitor,1202,2
187651,EU,Laptop,1443,4
187652,EU,Monitor,330,1
187653,India,Laptop,1165,2
187654,US,Laptop,1386,3
187655,US,Tablet,1024,4
187656,India,Monitor,1326,1
187657,India,Monitor,1032,1
187658,US,Phone,231,2
187659,EU,Laptop,891,2
187660,India,Tablet,353,4
187661,EU,Monitor,928,4
187662,EU,Tablet,1213,2
187663,US,Laptop,785,1
187664,India,Phone,1388,1
187665,EU,Laptop,210,4
187666,India,Phone,1287,4
187667,EU,Monitor,695,2
187668,EU,Phone,1394,4
187669,US,Phone,470,4
187670,US,Phone,1059,2
187671,India,Tablet,473,4
187672,US,Laptop,690,3
187673,EU,Tablet,1289,1
187674,EU,Laptop,930,3
187675,EU,Phone,730,1
187676,India,Monitor,663,4
187677,US,Tablet,488,3
187678,EU,Phone,377,1
187679,EU,Tablet,967,1
187680,EU,Tablet,1310,4
187681,India,Phone,1212,2
187682,EU,Phone,1066,1
187683,US,Phone,853,2
187684,EU,Tablet,734,3
187685,US,Monitor,734,2
187686,India,Monitor,292,1
187687,EU,Tablet,1086,2
187688,US,Phone,905,2
187689,EU,Monitor,945,3
187690,India,Laptop,692,4
187691,India,Tablet,557,1
187692,EU,Phone,628,2
187693,EU,Monitor,1088,2
187694,India,Monitor,1274,3
187695,US,Monitor,649,2
187696,India,Phone,1238,3
187697,India,Monitor,1013,1
187698,US,Monitor,1419,3
187699,India,Tablet,1270,2
187700,EU,Laptop,1003,4
187701,India,Laptop,836,1
187702,EU,Laptop,1258,1
187703,US,Phone,835,3
187704,EU,Monitor,1398,4
187705,EU,Phone,1159,4
187706,EU,Laptop,554,3
187707,EU,Tablet,1097,3
187708,India,Monitor,1380,2
187709,EU,Laptop,1052,4
187710,US,Phone,727,3
187711,India,Monitor,435,4
187712,US,Phone,799,3
187713,US,Tablet,489,3
187714,US,Tablet,1153,2
187715,US,Tablet,734,4
187716,EU,Tablet,1386,4
187717,US,Tablet,703,2
187718,India,Monitor,1062,3
187719,EU,Phone,983,3
187720,US,Tablet,256,2
187721,India,Monitor,499,2
187722,EU,Laptop,505,2
187723,EU,Laptop,1241,1
187724,EU,Phone,814,1
187725,US,Monitor,1311,2
187726,India,Phone,1247,3
187727,US,Monitor,1236,3
187728,US,Phone,1428,4
187729,US,Tablet,1001,1
187730,US,Tablet,541,2
187731,EU,Monitor,1223,3
187732,India,Laptop,1100,1
187733,US,Phone,489,3
187734,EU,Tablet,1122,1
187735,US,Monitor,949,4
187736,India,Phone,301,4
187737,US,Tablet,446,3
187738,US,Phone,864,1
187739,India,Phone,732,3
187740,US,Tablet,204,2
187741,India,Tablet,1192,2
187742,EU,Monitor,1010,3
187743,India,Monitor,277,4
187744,India,Laptop,1220,2
187745,US,Tablet,595,2
187746,EU,Phone,1266,3
187747,India,Laptop,663,4
187748,EU,Monitor,352,3
187749,EU,Laptop,955,2
187750,EU,Laptop,630,3
187751,India,Monitor,696,1
187752,India,Phone,528,1
187753,India,Monitor,1052,2
187754,EU,Phone,402,2
187755,EU,Monitor,221,3
187756,India,Laptop,1047,2
187757,India,Phone,316,1
187758,India,Laptop,1196,1
187759,India,Phone,1294,2
187760,EU,Laptop,222,3
187761,EU,Tablet,851,3
187762,EU,Tablet,507,1
187763,India,Monitor,1360,3
187764,India,Monitor,894,2
187765,US,Phone,632,2
187766,India,Tablet,879,4
187767,EU,Monitor,821,4
187768,US,Monitor,1388,3
187769,US,Tablet,693,3
187770,EU,Tablet,1378,3
187771,EU,Laptop,598,1
187772,India,Laptop,1434,4
187773,EU,Tablet,1000,4
187774,India,Phone,1078,1
187775,US,Monitor,1208,3
187776,US,Monitor,683,1
187777,India,Monitor,1065,4
187778,India,Phone,314,4
187779,US,Phone,721,1
187780,US,Tablet,1469,4
187781,US,Tablet,476,1
187782,US,Phone,324,2
187783,EU,Laptop,468,3
187784,EU,Tablet,308,2
187785,US,Tablet,1168,3
187786,India,Monitor,867,2
187787,EU,Monitor,1344,2
187788,EU,Monitor,921,3
187789,EU,Laptop,465,1
187790,India,Monitor,1333,2
187791,EU,Laptop,956,3
187792,India,Monitor,302,4
187793,EU,Monitor,291,2
187794,EU,Tablet,1427,3
187795,EU,Phone,952,3
187796,EU,Laptop,1123,4
187797,US,Tablet,472,2
187798,US,Phone,1125,4
187799,US,Phone,865,2
187800,US,Tablet,1195,3
187801,EU,Phone,1082,1
187802,US,Monitor,818,4
187803,EU,Phone,1426,4
187804,EU,Laptop,1474,2
187805,India,Laptop,349,3
187806,EU,Monitor,252,3
187807,India,Phone,878,4
187808,EU,Laptop,1250,1
187809,India,Laptop,759,1
187810,US,Monitor,580,2
187811,US,Laptop,853,3
187812,India,Phone,1106,3
187813,India,Tablet,984,3
187814,US,Tablet,825,3
187815,EU,Tablet,297,4
187816,US,Phone,226,1
187817,EU,Monitor,294,4
187818,EU,Monitor,884,4
187819,EU,Phone,221,1
187820,India,Monitor,1397,4
187821,India,Phone,888,2
187822,India,Laptop,361,1
187823,US,Laptop,1091,4
187824,US,Laptop,905,3
187825,EU,Monitor,810,3
187826,US,Phone,565,2
187827,EU,Laptop,668,4
187828,India,Phone,1024,2
187829,India,Monitor,434,1
187830,India,Tablet,969,3
187831,India,Monitor,1044,1
187832,US,Monitor,337,1
187833,US,Phone,1355,3
187834,US,Laptop,986,4
187835,US,Tablet,668,2
187836,EU,Phone,967,2
187837,EU,Phone,638,2
187838,India,Phone,582,4
187839,EU,Tablet,1225,2
187840,India,Phone,879,1
187841,India,Phone,1445,1
187842,India,Phone,973,3
187843,US,Laptop,1189,2
187844,EU,Laptop,1077,4
187845,EU,Tablet,1189,2
187846,US,Monitor,1295,3
187847,India,Tablet,523,1
187848,US,Tablet,423,3
187849,US,Laptop,1465,3
187850,US,Phone,345,4
187851,India,Tablet,1018,4
187852,US,Tablet,564,4
187853,EU,Monitor,428,3
187854,US,Tablet,248,4
187855,EU,Phone,771,4
187856,US,Laptop,539,4
187857,India,Monitor,1367,2
187858,US,Tablet,1314,3
187859,EU,Monitor,924,1
187860,US,Phone,581,3
187861,US,Phone,902,1
187862,India,Laptop,575,4
187863,India,Phone,616,2
187864,India,Phone,1321,3
187865,EU,Phone,351,2
187866,US,Laptop,292,3
187867,EU,Laptop,306,1
187868,US,Monitor,569,1
187869,US,Tablet,1309,1
187870,India,Phone,1475,2
187871,India,Monitor,806,2
187872,US,Phone,1003,4
187873,EU,Tablet,405,1
187874,EU,Laptop,573,1
187875,India,Tablet,1264,1
187876,US,Tablet,1011,3
187877,US,Laptop,988,4
187878,India,Monitor,474,4
187879,India,Phone,757,4
187880,US,Monitor,923,4
187881,EU,Laptop,917,1
187882,India,Phone,1469,1
187883,EU,Laptop,1116,3
187884,US,Monitor,532,1
187885,India,Laptop,458,4
187886,US,Phone,882,1
187887,US,Phone,1333,2
187888,US,Monitor,370,2
187889,India,Phone,304,2
187890,India,Laptop,628,1
187891,EU,Tablet,578,4
187892,US,Phone,981,3
187893,India,Laptop,911,3
187894,US,Monitor,1327,2
187895,US,Laptop,994,2
187896,US,Phone,1457,1
187897,EU,Laptop,353,4
187898,EU,Monitor,260,2
187899,EU,Laptop,1176,4
187900,US,Phone,1033,2
187901,EU,Tablet,667,1
187902,India,Laptop,1240,2
187903,India,Laptop,1372,1
187904,India,Laptop,781,4
187905,India,Tablet,381,3
187906,US,Tablet,375,1
187907,EU,Phone,1221,3
187908,EU,Tablet,606,3
187909,US,Laptop,582,4
187910,US,Tablet,247,3
187911,India,Tablet,368,2
187912,US,Tablet,1335,3
187913,EU,Monitor,1085,3
187914,US,Tablet,1216,3
187915,EU,Laptop,1117,3
187916,EU,Monitor,560,1
187917,India,Laptop,471,3
187918,US,Tablet,1118,3
187919,EU,Laptop,1150,1
187920,EU,Laptop,760,4
187921,US,Monitor,918,4
187922,India,Laptop,341,1
187923,India,Laptop,1414,2
187924,EU,Phone,1424,4
187925,EU,Monitor,776,2
187926,EU,Monitor,828,2
187927,India,Monitor,221,3
187928,US,Tablet,1415,4
187929,India,Phone,215,4
187930,India,Phone,293,3
187931,EU,Laptop,1451,4
187932,US,Monitor,1235,2
187933,EU,Monitor,487,4
187934,India,Phone,727,1
187935,EU,Phone,903,4
187936,EU,Laptop,1304,1
187937,US,Tablet,1254,4
187938,India,Laptop,493,3
187939,EU,Laptop,223,1
187940,US,Tablet,741,2
187941,US,Tablet,1189,1
187942,India,Tablet,455,3
187943,India,Monitor,1050,2
187944,EU,Monitor,1038,3
187945,EU,Monitor,649,1
187946,US,Laptop,1191,4
187947,India,Monitor,742,4
187948,India,Tablet,249,1
187949,EU,Laptop,228,1
187950,EU,Laptop,701,4
187951,US,Tablet,686,4
187952,US,Phone,1155,4
187953,EU,Phone,321,4
187954,EU,Tablet,242,3
187955,EU,Tablet,1086,1
187956,EU,Tablet,476,1
187957,US,Phone,823,2
187958,EU,Laptop,1206,2
187959,India,Monitor,1083,4
187960,EU,Laptop,871,3
187961,US,Phone,391,1
187962,India,Tablet,852,3
187963,India,Phone,745,2
187964,India,Monitor,661,4
187965,US,Phone,280,2
187966,EU,Tablet,1069,1
187967,EU,Tablet,265,1
187968,India,Laptop,1024,3
187969,EU,Laptop,1225,1
187970,US,Laptop,958,3
187971,US,Monitor,490,2
187972,US,Laptop,1337,3
187973,US,Tablet,964,2
187974,India,Monitor,1418,1
187975,EU,Monitor,582,4
187976,EU,Tablet,322,1
187977,India,Phone,493,1
187978,US,Monitor,759,1
187979,EU,Tablet,1479,4
187980,EU,Laptop,1035,1
187981,EU,Laptop,731,2
187982,India,Tablet,449,1
187983,India,Laptop,1383,2
187984,US,Laptop,1215,2
187985,US,Laptop,1176,3
187986,India,Phone,829,2
187987,India,Phone,1199,2
187988,EU,Phone,228,2
187989,EU,Laptop,1470,3
187990,US,Phone,262,2
187991,EU,Tablet,257,1
187992,India,Monitor,923,3
187993,US,Laptop,1000,4
187994,US,Laptop,1027,4
187995,EU,Monitor,1463,1
187996,US,Laptop,1416,3
187997,India,Monitor,1291,1
187998,US,Phone,709,3
187999,EU,Phone,257,1
188000,US,Monitor,1453,4
188001,EU,Monitor,1213,4
188002,US,Tablet,1251,4
188003,US,Tablet,309,4
188004,India,Phone,957,1
188005,US,Laptop,1189,1
188006,EU,Phone,438,4
188007,India,Tablet,291,3
188008,US,Monitor,368,3
188009,India,Laptop,509,2
188010,US,Monitor,1173,2
188011,EU,Tablet,1225,4
188012,US,Monitor,710,1
188013,US,Phone,425,1
188014,India,Phone,1410,4
188015,US,Monitor,1429,3
188016,India,Monitor,672,4
188017,US,Monitor,822,3
188018,EU,Laptop,631,2
188019,US,Tablet,585,2
188020,US,Monitor,415,4
188021,EU,Phone,1311,3
188022,India,Phone,842,2
188023,EU,Tablet,850,1
188024,EU,Monitor,393,3
188025,US,Phone,715,1
188026,EU,Monitor,651,2
188027,US,Laptop,1476,3
188028,India,Tablet,860,4
188029,India,Tablet,228,1
188030,EU,Tablet,1479,3
188031,US,Phone,645,3
188032,EU,Phone,732,1
188033,US,Monitor,228,4
188034,India,Monitor,716,1
188035,EU,Monitor,1111,1
188036,India,Monitor,1091,3
188037,India,Phone,428,4
188038,US,Tablet,1177,2
188039,EU,Laptop,1472,2
188040,EU,Tablet,744,4
188041,EU,Laptop,1127,2
188042,EU,Tablet,491,3
188043,EU,Laptop,457,3
188044,EU,Tablet,1388,3
188045,EU,Laptop,1333,2
188046,India,Monitor,517,4
188047,India,Tablet,940,1
188048,India,Phone,253,2
188049,EU,Tablet,742,3
188050,US,Laptop,379,1
188051,India,Monitor,1337,4
188052,EU,Tablet,433,2
188053,EU,Phone,741,1
188054,EU,Laptop,915,2
188055,India,Tablet,969,4
188056,India,Phone,321,2
188057,EU,Tablet,569,4
188058,US,Tablet,549,2
188059,India,Tablet,1277,2
188060,US,Laptop,527,2
188061,EU,Laptop,683,1
188062,US,Monitor,1291,4
188063,EU,Laptop,967,2
188064,EU,Phone,339,4
188065,US,Tablet,478,1
188066,India,Phone,576,1
188067,US,Laptop,1409,4
188068,EU,Tablet,968,3
188069,EU,Laptop,297,3
188070,EU,Phone,246,2
188071,India,Tablet,804,3
188072,India,Phone,1487,3
188073,EU,Tablet,293,4
188074,US,Laptop,1450,4
188075,EU,Monitor,296,1
188076,India,Tablet,633,1
188077,EU,Tablet,961,4
188078,US,Monitor,1088,1
188079,India,Phone,1157,3
188080,India,Monitor,736,4
188081,EU,Monitor,274,4
188082,US,Phone,392,3
188083,EU,Tablet,1456,1
188084,India,Monitor,916,4
188085,India,Tablet,232,1
188086,EU,Laptop,361,4
188087,US,Monitor,876,1
188088,EU,Monitor,1419,1
188089,US,Laptop,240,3
188090,EU,Phone,1092,3
188091,US,Monitor,920,1
188092,US,Monitor,822,1
188093,EU,Monitor,917,4
188094,US,Monitor,1328,3
188095,US,Tablet,471,1
188096,US,Phone,453,4
188097,EU,Monitor,961,1
188098,India,Phone,559,4
188099,EU,Monitor,252,3
188100,EU,Tablet,737,2
188101,India,Phone,1359,2
188102,EU,Phone,396,2
188103,EU,Laptop,1461,3
188104,US,Laptop,435,2
188105,US,Monitor,1287,4
188106,US,Laptop,593,2
188107,US,Tablet,872,3
188108,India,Laptop,1217,2
188109,India,Laptop,999,1
188110,India,Laptop,768,1
188111,US,Tablet,906,3
188112,India,Tablet,1354,1
188113,US,Phone,1250,3
188114,India,Phone,1331,2
188115,US,Monitor,974,2
188116,India,Tablet,275,3
188117,US,Phone,1351,1
188118,EU,Tablet,829,4
188119,US,Tablet,1026,3
188120,EU,Monitor,1161,4
188121,India,Phone,1138,2
188122,India,Phone,520,4
188123,EU,Laptop,569,1
188124,US,Monitor,371,1
188125,EU,Phone,505,2
188126,EU,Tablet,212,1
188127,EU,Monitor,232,4
188128,US,Monitor,1283,1
188129,India,Laptop,1298,3
188130,India,Laptop,1078,1
188131,US,Laptop,380,1
188132,US,Phone,889,2
188133,India,Laptop,1430,2
188134,US,Tablet,499,1
188135,India,Phone,1465,1
188136,India,Phone,678,3
188137,EU,Laptop,1076,3
188138,US,Tablet,814,4
188139,EU,Tablet,975,1
188140,India,Monitor,748,1
188141,US,Tablet,350,4
188142,US,Laptop,437,4
188143,US,Phone,1181,4
188144,EU,Phone,1274,2
188145,India,Phone,495,4
188146,EU,Tablet,757,2
188147,US,Laptop,412,1
188148,US,Phone,1321,1
188149,EU,Laptop,1361,1
188150,EU,Laptop,1059,1
188151,EU,Tablet,831,2
188152,EU,Tablet,257,3
188153,EU,Laptop,1431,2
188154,US,Laptop,1107,2
188155,US,Monitor,1049,4
188156,India,Monitor,303,1
188157,US,Monitor,299,3
188158,EU,Monitor,879,4
188159,EU,Monitor,1068,1
188160,US,Phone,901,1
188161,EU,Monitor,401,3
188162,EU,Laptop,242,1
188163,US,Phone,814,3
188164,US,Phone,315,4
188165,EU,Phone,1340,2
188166,US,Laptop,1326,3
188167,EU,Monitor,393,4
188168,India,Laptop,867,4
188169,India,Phone,1211,2
188170,US,Laptop,415,1
188171,India,Monitor,488,3
188172,EU,Monitor,1293,3
188173,US,Laptop,282,4
188174,EU,Laptop,411,3
188175,India,Tablet,1173,1
188176,EU,Monitor,392,1
188177,India,Monitor,1020,3
188178,US,Laptop,373,2
188179,US,Phone,562,4
188180,US,Tablet,1131,3
188181,India,Phone,1343,2
188182,India,Monitor,999,1
188183,India,Phone,535,4
188184,EU,Monitor,467,1
188185,EU,Monitor,374,3
188186,India,Laptop,540,1
188187,India,Monitor,1065,3
188188,US,Monitor,430,2
188189,EU,Monitor,791,4
188190,US,Monitor,1203,3
188191,EU,Laptop,769,1
188192,India,Laptop,680,3
188193,India,Tablet,431,2
188194,US,Laptop,802,2
188195,US,Tablet,1157,2
188196,US,Laptop,1090,2
188197,India,Tablet,1010,4
188198,US,Phone,1409,2
188199,EU,Laptop,629,4
188200,India,Monitor,710,1
188201,EU,Laptop,1164,1
188202,EU,Laptop,906,3
188203,EU,Monitor,296,3
188204,US,Laptop,1209,3
188205,India,Tablet,762,3
188206,India,Phone,240,1
188207,India,Monitor,520,4
188208,EU,Phone,697,3
188209,US,Monitor,905,3
188210,EU,Monitor,1228,1
188211,India,Monitor,1454,2
188212,US,Monitor,833,4
188213,India,Monitor,1369,3
188214,EU,Phone,1101,3
188215,India,Phone,1042,3
188216,India,Monitor,1146,3
188217,EU,Phone,746,4
188218,India,Tablet,929,4
188219,US,Phone,312,3
188220,India,Tablet,799,3
188221,EU,Tablet,1395,1
188222,EU,Phone,490,4
188223,India,Laptop,274,1
188224,EU,Phone,252,4
188225,India,Phone,1428,3
188226,India,Monitor,485,4
188227,US,Monitor,970,2
188228,EU,Laptop,1014,3
188229,US,Laptop,1060,4
188230,EU,Phone,1024,2
188231,EU,Tablet,1490,4
188232,India,Laptop,1212,1
188233,EU,Phone,756,4
188234,US,Tablet,667,2
188235,US,Laptop,308,4
188236,US,Tablet,1156,3
188237,EU,Laptop,1260,2
188238,US,Phone,611,1
188239,EU,Tablet,531,3
188240,India,Monitor,670,4
188241,US,Tablet,226,1
188242,US,Tablet,645,3
188243,EU,Tablet,1411,1
188244,India,Laptop,1377,2
188245,US,Tablet,762,3
188246,EU,Monitor,252,1
188247,EU,Laptop,1013,1
188248,US,Laptop,881,2
188249,India,Tablet,501,1
188250,US,Tablet,670,2
188251,US,Laptop,1165,2
188252,US,Monitor,737,3
188253,EU,Laptop,616,3
188254,US,Laptop,1382,1
188255,India,Monitor,697,4
188256,India,Tablet,1415,4
188257,EU,Laptop,219,1
188258,US,Tablet,1142,3
188259,EU,Monitor,587,2
188260,US,Phone,1463,3
188261,EU,Tablet,563,3
188262,US,Tablet,1136,4
188263,US,Phone,554,3
188264,US,Laptop,1172,1
188265,India,Monitor,261,1
188266,EU,Tablet,214,1
188267,India,Laptop,1227,1
188268,India,Laptop,429,2
188269,India,Laptop,1179,3
188270,US,Monitor,331,3
188271,EU,Laptop,272,1
188272,US,Tablet,352,1
188273,US,Monitor,959,1
188274,US,Tablet,772,3
188275,India,Laptop,1196,4
188276,EU,Tablet,660,3
188277,EU,Phone,821,2
